,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.493254812847061,2023-08-24 14:39:36.767372,2023-08-24 14:39:38.201664,0 days 00:00:01.434292,0.8,1,0.6000000000000001,5.633329441909425e-05,0.21420106822155155,100,101,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.518340444542282,2023-08-24 14:39:36.768267,2023-08-24 14:39:39.424064,0 days 00:00:02.655797,0.8,2,1.0,0.08394038050672104,0.5180077076750491,10,121,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.514070421695131,2023-08-24 14:39:36.770212,2023-08-24 14:39:38.099417,0 days 00:00:01.329205,0.7000000000000001,1,1.0,0.000724517434058075,7.171001829761478e-06,70,64,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.4401029407149359,2023-08-24 14:39:36.770944,2023-08-24 14:39:36.989503,0 days 00:00:00.218559,0.6000000000000001,1,0.7000000000000001,1.705522233790423e-07,0.00010480691142202323,40,5,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.4987992520491668,2023-08-24 14:39:36.772115,2023-08-24 14:39:38.155787,0 days 00:00:01.383672,0.5,3,0.8,1.5609079800704043e-08,0.0009680784822285934,50,50,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.498231000535148,2023-08-24 14:39:36.773663,2023-08-24 14:39:37.655173,0 days 00:00:00.881510,0.4,2,0.4,0.00035955563885308546,0.00041451550595308245,70,203,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.49328007830983084,2023-08-24 14:39:36.774218,2023-08-24 14:39:37.842225,0 days 00:00:01.068007,0.8,1,0.4,0.0077947087203891615,0.0015162676336610617,60,38,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.502247317600122,2023-08-24 14:39:36.775036,2023-08-24 14:39:38.259710,0 days 00:00:01.484674,0.5,2,0.8,2.9539399507250637e-06,0.08614238179669848,70,228,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.49922484612809354,2023-08-24 14:39:37.041757,2023-08-24 14:39:41.041473,0 days 00:00:03.999716,0.8,2,0.9,6.080716844693966e-05,0.0004816479512057788,30,147,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.4931477836838217,2023-08-24 14:39:37.697069,2023-08-24 14:39:41.264990,0 days 00:00:03.567921,1.0,3,1.0,0.1502063853717225,8.031552685978049e-05,30,165,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.501985111662531,2023-08-24 14:39:37.884598,2023-08-24 14:39:40.698697,0 days 00:00:02.814099,0.7000000000000001,3,0.8,3.998079159979465e-06,0.0001545093895831555,30,122,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5200604270245381,2023-08-24 14:39:38.142387,2023-08-24 14:39:41.627867,0 days 00:00:03.485480,0.5,1,0.6000000000000001,0.016082423591494234,0.9600932915920599,20,172,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5161726479959752,2023-08-24 14:39:38.248568,2023-08-24 14:39:39.720741,0 days 00:00:01.472173,0.6000000000000001,1,0.6000000000000001,3.0862102457031792e-06,3.047445937092996e-08,50,157,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5218014935428222,2023-08-24 14:39:38.252883,2023-08-24 14:39:43.014889,0 days 00:00:04.762006,0.6000000000000001,3,0.5,0.003362285055677953,4.3058611378360323e-07,10,183,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5161865207891025,2023-08-24 14:39:38.306782,2023-08-24 14:39:40.853492,0 days 00:00:02.546710,0.5,3,0.9,0.0030940335171067024,3.6288480908684615e-05,30,243,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
