,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.4896613966381408,2023-08-24 14:48:44.350714,2023-08-24 14:48:45.538357,0 days 00:00:01.187643,0.8,3,0.6000000000000001,9.457222206678154e-08,0.005299082515609683,100,205,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.47389270873595524,2023-08-24 14:48:44.352744,2023-08-24 14:48:46.086548,0 days 00:00:01.733804,1.0,1,0.7000000000000001,1.628817351292239e-05,0.04557117991545855,90,169,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.4203631138975966,2023-08-24 14:48:44.354569,2023-08-24 14:48:44.537378,0 days 00:00:00.182809,0.7000000000000001,1,0.9,0.00013302711281443813,0.40850914986217407,70,4,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.48806930036417884,2023-08-24 14:48:44.357558,2023-08-24 14:48:46.614846,0 days 00:00:02.257288,0.6000000000000001,2,0.4,0.07990849105667108,0.5526638065946594,40,256,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5051624519704552,2023-08-24 14:48:44.361146,2023-08-24 14:48:45.196953,0 days 00:00:00.835807,0.5,2,0.4,0.003473866018981177,0.04279045842118941,90,222,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.494468949661828,2023-08-24 14:48:44.364042,2023-08-24 14:48:45.797267,0 days 00:00:01.433225,0.8,1,0.5,8.361090124332024e-06,1.1126562518497673e-08,80,209,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.4789803005328938,2023-08-24 14:48:44.366588,2023-08-24 14:48:45.841552,0 days 00:00:01.474964,0.9,2,0.7000000000000001,1.0629134108950332e-05,0.0003545187323203716,90,55,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.4864139621365788,2023-08-24 14:48:44.367692,2023-08-24 14:48:46.261605,0 days 00:00:01.893913,0.9,1,0.9,0.013957021857289125,4.726646546004427e-08,40,64,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.46038754127425735,2023-08-24 14:48:44.579613,2023-08-24 14:48:44.867524,0 days 00:00:00.287911,0.7000000000000001,2,0.7000000000000001,0.009624354377070635,0.16801208241933144,100,10,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.496309147748662,2023-08-24 14:48:44.909712,2023-08-24 14:48:45.934560,0 days 00:00:01.024848,0.6000000000000001,2,0.4,0.00024067047202799862,1.5289083981987402e-06,90,206,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.4989054334954863,2023-08-24 14:48:45.237278,2023-08-24 14:48:46.900852,0 days 00:00:01.663574,1.0,1,0.4,0.5778431723080751,0.06505979514796217,80,65,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.4759409342460723,2023-08-24 14:48:45.582077,2023-08-24 14:48:47.274948,0 days 00:00:01.692871,0.4,1,0.5,0.00364774735938125,0.0011625076767751003,40,91,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.48694989817967016,2023-08-24 14:48:45.883206,2023-08-24 14:48:51.731784,0 days 00:00:05.848578,0.6000000000000001,3,0.8,0.0003530932252696515,0.0032122296135860904,10,240,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.4919178734612255,2023-08-24 14:48:45.887995,2023-08-24 14:48:46.833302,0 days 00:00:00.945307,0.5,3,0.6000000000000001,0.1892349198563733,7.032834540543163e-08,100,55,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.4778522909865208,2023-08-24 14:48:45.976949,2023-08-24 14:48:47.930698,0 days 00:00:01.953749,1.0,2,1.0,0.12657763643775943,0.0008385911551696295,80,190,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.4708171840106432,2023-08-24 14:48:46.129601,2023-08-24 14:48:47.373751,0 days 00:00:01.244150,0.7000000000000001,3,0.7000000000000001,6.428185532316321e-07,0.8365740339871969,100,91,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.4724687896990851,2023-08-24 14:48:46.304201,2023-08-24 14:48:47.657293,0 days 00:00:01.353092,1.0,3,1.0,5.068191324926524e-05,0.002294990789238428,50,42,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
