,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5147744864025964,2023-08-23 22:50:08.726526,2023-08-23 22:50:10.072651,0 days 00:00:01.346125,0.6000000000000001,1,0.8,0.00010689791812711401,1.4393713181174115e-08,70,73,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5207930576088278,2023-08-23 22:50:08.728916,2023-08-23 22:50:10.628699,0 days 00:00:01.899783,0.7000000000000001,2,0.5,0.012296048179924348,3.282625385388452e-05,60,112,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5044870561226649,2023-08-23 22:50:08.731880,2023-08-23 22:50:09.298314,0 days 00:00:00.566434,0.6000000000000001,3,0.6000000000000001,7.484324665931292e-07,0.0003616061373994085,50,12,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.48598512912601166,2023-08-23 22:50:08.734849,2023-08-23 22:50:09.175361,0 days 00:00:00.440512,0.7000000000000001,3,0.9,1.4790089810233608e-06,1.110539439415274e-07,60,10,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5119031137306091,2023-08-23 22:50:08.740319,2023-08-23 22:50:10.693676,0 days 00:00:01.953357,0.9,1,0.9,9.2549974367371e-05,1.575004206014521e-06,80,241,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.4470797435383691,2023-08-23 22:50:08.741964,2023-08-23 22:50:08.897509,0 days 00:00:00.155545,0.4,1,1.0,6.919206418579381e-07,8.01258193823644e-07,20,2,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5235116158425401,2023-08-23 22:50:08.745088,2023-08-23 22:50:11.865643,0 days 00:00:03.120555,0.4,1,0.8,2.0361905743430855e-08,1.7473492670637793e-06,20,150,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.48885901306944657,2023-08-23 22:50:08.747109,2023-08-23 22:50:09.492615,0 days 00:00:00.745506,0.9,3,0.4,0.17343331855212585,6.181944168875603e-06,90,17,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.49694950012817224,2023-08-23 22:50:08.938141,2023-08-23 22:50:10.360966,0 days 00:00:01.422825,0.5,1,0.4,0.03496045707013069,1.3442324811075687e-06,50,99,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5301206866578043,2023-08-23 22:50:09.216969,2023-08-23 22:50:11.424814,0 days 00:00:02.207845,1.0,2,0.9,1.500790906141995e-07,7.223896763403593e-06,70,225,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5166076620320009,2023-08-23 22:50:09.339621,2023-08-23 22:50:10.576696,0 days 00:00:01.237075,0.7000000000000001,3,0.6000000000000001,0.2984327785423883,3.6663795224696216e-08,90,222,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5283550365729655,2023-08-23 22:50:09.534141,2023-08-23 22:50:11.086748,0 days 00:00:01.552607,0.6000000000000001,1,0.8,3.252796876304864e-08,1.0204097829220332e-06,60,208,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
