,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5054087418659636,2023-08-24 14:52:45.354884,2023-08-24 14:52:48.694240,0 days 00:00:03.339356,0.9,3,0.4,0.0935372181250156,5.934987492606231e-08,30,232,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5100257202557578,2023-08-24 14:52:45.357058,2023-08-24 14:52:45.971352,0 days 00:00:00.614294,0.4,2,0.4,2.4252694111572975e-07,0.15273442677929905,80,88,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.4754818010362245,2023-08-24 14:52:45.360747,2023-08-24 14:52:46.398287,0 days 00:00:01.037540,0.7000000000000001,2,0.7000000000000001,3.247145641841453e-06,7.064664587866769e-06,100,27,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.49467707222618357,2023-08-24 14:52:45.361593,2023-08-24 14:52:47.150406,0 days 00:00:01.788813,0.9,3,0.5,0.23860463533424903,3.145089862966632e-08,90,97,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.4772859276468636,2023-08-24 14:52:45.363313,2023-08-24 14:52:47.883599,0 days 00:00:02.520286,0.8,3,0.8,9.704110997988482e-07,1.2548847466362793e-06,50,107,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.4835401157981803,2023-08-24 14:52:45.365776,2023-08-24 14:52:49.915810,0 days 00:00:04.550034,1.0,2,0.7000000000000001,6.21258452154292e-08,7.20654955962624e-05,40,206,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5034315834767642,2023-08-24 14:52:45.366650,2023-08-24 14:52:46.186927,0 days 00:00:00.820277,0.6000000000000001,1,0.4,5.610114486396547e-08,1.5201089682232146e-05,100,225,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.51103417525638,2023-08-24 14:52:45.367508,2023-08-24 14:52:46.712376,0 days 00:00:01.344868,0.8,2,1.0,1.2238813145284424e-07,0.03776081712477753,100,235,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5261916293021294,2023-08-24 14:52:46.019133,2023-08-24 14:52:48.124421,0 days 00:00:02.105288,1.0,2,1.0,1.1470066083943876e-05,0.00038653578906025667,80,195,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5085591481879457,2023-08-24 14:52:46.233751,2023-08-24 14:52:48.198979,0 days 00:00:01.965228,0.4,3,1.0,0.05101526859969258,0.0019351136435573233,30,158,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
