,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.6663750364537766,2023-08-24 13:39:59.668811,2023-08-24 13:40:00.691660,0 days 00:00:01.022849,0.6000000000000001,1,0.8,0.005830461674232566,2.3741359030725355e-05,20,118,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.6512820512820513,2023-08-24 13:39:59.671278,2023-08-24 13:39:59.894549,0 days 00:00:00.223271,0.6000000000000001,2,0.9,1.796949571719685e-08,4.131021240260694e-06,50,120,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.6391394864677308,2023-08-24 13:39:59.673233,2023-08-24 13:40:00.968872,0 days 00:00:01.295639,0.4,2,0.4,7.185264737463516e-05,3.06383687927529e-06,10,216,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.6512820512820513,2023-08-24 13:39:59.675409,2023-08-24 13:39:59.944693,0 days 00:00:00.269284,0.9,1,1.0,0.0044272082964992646,3.934940543422988e-07,70,200,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.6512820512820513,2023-08-24 13:39:59.677405,2023-08-24 13:39:59.988294,0 days 00:00:00.310889,0.7000000000000001,1,0.6000000000000001,0.0006465303678843136,0.0005403105800763314,60,209,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.6475279106858054,2023-08-24 13:39:59.681239,2023-08-24 13:40:00.230852,0 days 00:00:00.549613,0.8,1,0.4,0.5468516500721573,0.0010266062182106908,40,24,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.6663750364537766,2023-08-24 13:39:59.682378,2023-08-24 13:40:01.095815,0 days 00:00:01.413437,0.9,1,0.9,0.0005871257825206202,9.327130221944001e-05,20,214,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.6428220979295456,2023-08-24 13:39:59.688157,2023-08-24 13:40:00.083900,0 days 00:00:00.395743,0.9,3,0.7000000000000001,7.601520659148271e-06,3.0664241154181724e-05,80,82,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.6391394864677308,2023-08-24 13:39:59.940569,2023-08-24 13:40:00.309538,0 days 00:00:00.368969,0.4,2,0.9,0.013018926161070974,4.0781776500805426e-08,60,233,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.6267942583732058,2023-08-24 13:40:00.030897,2023-08-24 13:40:00.638061,0 days 00:00:00.607164,0.5,1,0.6000000000000001,0.01648875400435677,8.55663020624891e-06,30,230,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.6428220979295456,2023-08-24 13:40:00.034218,2023-08-24 13:40:00.404219,0 days 00:00:00.370001,0.9,1,1.0,0.03059979945683424,0.0036720925859457447,80,163,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.663232263762143,2023-08-24 13:40:00.127655,2023-08-24 13:40:00.576313,0 days 00:00:00.448658,0.9,2,0.9,0.014251337914465265,0.0010656885567836962,60,206,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.6512820512820513,2023-08-24 13:40:00.286980,2023-08-24 13:40:00.752726,0 days 00:00:00.465746,0.7000000000000001,1,0.4,0.0002792825209140374,6.735785814289112e-07,60,69,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.6597600872410033,2023-08-24 13:40:00.352791,2023-08-24 13:40:01.681734,0 days 00:00:01.328943,0.4,2,0.4,0.010607297292957153,1.3320990411960607e-05,10,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.675,2023-08-24 13:40:00.448241,2023-08-24 13:40:00.835898,0 days 00:00:00.387657,0.6000000000000001,2,0.9,0.004541548048624221,1.0018113408350315e-05,90,75,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.6663750364537766,2023-08-24 13:40:00.619833,2023-08-24 13:40:01.248570,0 days 00:00:00.628737,0.8,3,0.4,3.8001138661056787e-06,1.537118189347332e-07,80,102,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.6597600872410033,2023-08-24 13:40:00.681385,2023-08-24 13:40:01.578811,0 days 00:00:00.897426,0.9,3,0.8,6.311864249061479e-08,0.012440920548768102,60,86,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.7040525954273379,2023-08-24 13:40:00.739575,2023-08-24 13:40:02.533705,0 days 00:00:01.794130,0.6000000000000001,3,0.7000000000000001,3.244679152389717e-05,0.2064863372020159,10,70,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.6865947312141538,2023-08-24 13:40:00.824351,2023-08-24 13:40:02.816871,0 days 00:00:01.992520,1.0,3,0.8,0.9770471210088607,0.14779053716636473,10,158,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.6546875,2023-08-24 13:40:00.899127,2023-08-24 13:40:02.634439,0 days 00:00:01.735312,0.6000000000000001,3,0.8,2.6694455736837536e-05,5.388367070836255e-05,10,120,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
