,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5616325691374524,2023-08-24 13:41:04.984809,2023-08-24 13:41:05.357320,0 days 00:00:00.372511,0.9,2,0.5,1.2259936639722386e-08,7.274126823566127e-06,60,217,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5987905327911583,2023-08-24 13:41:04.987743,2023-08-24 13:41:05.877825,0 days 00:00:00.890082,0.7000000000000001,2,0.4,2.4059840592491377e-07,0.47230722779029094,30,77,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5616325691374524,2023-08-24 13:41:04.988421,2023-08-24 13:41:06.343221,0 days 00:00:01.354800,0.8,1,0.7000000000000001,8.657060578226124e-06,1.1120317310111309e-05,20,182,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5772776841479133,2023-08-24 13:41:04.989077,2023-08-24 13:41:05.798639,0 days 00:00:00.809562,0.7000000000000001,3,1.0,2.0091997379732676e-07,0.23484276832902867,30,48,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5926749232560601,2023-08-24 13:41:04.991182,2023-08-24 13:41:05.224600,0 days 00:00:00.233418,0.9,3,0.6000000000000001,5.4483801446415565e-06,0.7463910966762769,80,205,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.511437908496732,2023-08-24 13:41:04.993327,2023-08-24 13:41:05.746397,0 days 00:00:00.753070,1.0,2,0.8,0.04423557756751325,2.6819977879047905e-08,40,220,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5964052287581698,2023-08-24 13:41:04.994251,2023-08-24 13:41:05.164249,0 days 00:00:00.169998,0.5,3,0.8,1.679978939515599e-08,0.0003144416446284231,60,176,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.6388888888888888,2023-08-24 13:41:04.995133,2023-08-24 13:41:05.226238,0 days 00:00:00.231105,0.4,3,0.6000000000000001,3.724250152478325e-05,0.0047581071529293655,100,172,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5516791979949874,2023-08-24 13:41:05.206788,2023-08-24 13:41:06.019153,0 days 00:00:00.812365,0.4,3,1.0,6.379274328092878e-06,0.023151182557379826,20,113,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5908902691511387,2023-08-24 13:41:05.312939,2023-08-24 13:41:05.677478,0 days 00:00:00.364539,1.0,1,0.8,2.2910762385581243e-05,1.1630477801292273e-07,100,208,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.586013986013986,2023-08-24 13:41:05.316902,2023-08-24 13:41:05.545386,0 days 00:00:00.228484,1.0,1,0.4,0.00011448152882471735,2.427851648085871e-06,90,133,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5964052287581698,2023-08-24 13:41:05.411402,2023-08-24 13:41:05.627095,0 days 00:00:00.215693,0.6000000000000001,2,0.5,0.037830203006336105,1.1295954897470877e-05,90,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
